timestamp,temperature,humidity,pressure,wind_speed,rainfall,wind_direction,dew_point,station_id,station_name,lat,lon,data_source
2024-08-25T19:00,25.3,75,977.6,23.2,0.0,234,20.6,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-25T20:00,24.8,78,978.2,21.8,0.0,236,20.6,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-25T21:00,24.4,79,978.6,20.3,0.0,237,20.6,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-25T22:00,24.0,82,978.8,20.9,0.0,238,20.7,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-25T23:00,23.5,85,978.7,19.5,0.0,240,20.9,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-26T00:00,23.2,87,978.5,19.0,0.0,241,21.0,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-26T01:00,23.1,89,978.1,20.5,0.0,246,21.1,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-26T02:00,23.1,89,977.3,20.1,0.0,249,21.1,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-26T03:00,23.2,88,976.9,18.6,0.0,248,21.1,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-26T04:00,23.0,88,976.9,18.5,0.0,246,21.0,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-26T05:00,22.8,89,977.2,15.7,0.0,250,20.9,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-26T06:00,23.7,83,977.8,16.8,0.0,247,20.6,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-26T07:00,25.0,78,978.1,17.0,0.0,249,20.8,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-26T08:00,27.2,68,978.8,17.9,0.0,255,20.7,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-26T09:00,28.9,61,979.0,17.4,0.0,252,20.7,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-26T10:00,29.6,61,978.9,18.1,0.1,249,21.2,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-26T11:00,29.9,60,978.4,16.2,0.3,258,21.3,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-26T12:00,30.9,56,977.6,16.5,0.3,247,21.0,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-26T13:00,31.9,53,976.3,19.2,0.0,242,21.0,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-26T14:00,31.4,54,975.6,23.3,0.1,238,21.0,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-26T15:00,31.2,54,975.0,24.4,0.0,236,20.9,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-26T16:00,30.2,57,974.7,25.4,0.0,231,20.8,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-26T17:00,29.0,61,974.9,24.1,0.0,231,20.7,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-26T18:00,27.4,66,976.1,19.1,0.0,224,20.4,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-26T19:00,26.4,71,977.0,21.4,0.0,228,20.6,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-26T20:00,25.7,73,978.0,21.5,0.0,239,20.6,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-26T21:00,25.2,77,978.7,20.0,0.0,240,20.8,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-26T22:00,24.5,80,978.8,20.5,0.0,239,20.9,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-26T23:00,24.2,83,978.7,20.6,0.0,245,21.0,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-27T00:00,23.9,85,978.3,20.0,0.0,242,21.2,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-27T01:00,23.7,87,978.0,18.5,0.0,243,21.4,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-27T02:00,23.7,86,977.4,17.9,0.0,248,21.3,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-27T03:00,23.4,87,977.3,16.6,0.0,243,21.2,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-27T04:00,22.8,90,977.3,17.9,0.0,242,21.2,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-27T05:00,22.8,89,977.4,18.7,0.0,245,21.0,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-27T06:00,23.5,86,978.2,16.6,0.0,248,20.9,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-27T07:00,24.8,80,978.7,14.0,0.0,247,21.1,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-27T08:00,26.8,72,979.2,13.6,0.0,253,21.4,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-27T09:00,28.8,64,979.6,14.5,0.0,247,21.4,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-27T10:00,30.4,56,979.2,15.3,0.1,251,20.7,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-27T11:00,30.4,56,978.9,16.5,0.4,250,20.6,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-27T12:00,30.8,56,978.0,17.7,0.2,246,21.1,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-27T13:00,31.1,55,977.4,19.2,0.0,240,21.0,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-27T14:00,31.4,55,976.4,18.5,0.1,241,21.3,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-27T15:00,31.1,55,976.1,18.4,0.0,231,21.0,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-27T16:00,29.5,61,976.3,18.9,0.0,239,21.3,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-27T17:00,27.9,67,976.9,18.9,0.0,230,21.2,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-27T18:00,27.8,66,977.4,15.6,0.0,230,20.9,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-27T19:00,26.1,75,978.6,15.8,0.0,235,21.4,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-27T20:00,25.6,78,979.4,16.1,0.0,241,21.5,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-27T21:00,25.4,79,980.1,16.2,0.0,238,21.4,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-27T22:00,24.9,81,980.4,16.0,0.0,239,21.4,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-27T23:00,24.6,82,980.3,16.3,0.0,242,21.3,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-28T00:00,24.4,83,979.3,17.1,0.0,242,21.2,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-28T01:00,23.9,86,978.7,16.1,0.0,241,21.4,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-28T02:00,23.5,88,978.2,14.9,0.0,238,21.4,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-28T03:00,23.4,88,977.9,15.4,0.0,237,21.4,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-28T04:00,23.0,92,977.6,16.0,0.0,239,21.6,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-28T05:00,22.9,93,978.0,14.8,0.0,241,21.7,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-28T06:00,23.4,89,978.7,15.5,0.0,239,21.4,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-28T07:00,24.5,84,979.2,12.9,0.0,243,21.6,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-28T08:00,26.0,76,979.7,11.1,0.0,245,21.4,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-28T09:00,28.2,64,980.0,9.2,0.0,244,20.8,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-28T10:00,29.6,58,980.0,8.3,0.0,236,20.5,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-28T11:00,30.8,53,979.1,6.6,0.0,229,20.3,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-28T12:00,32.3,48,978.0,6.6,0.0,229,19.9,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-28T13:00,32.9,47,977.0,9.7,0.0,228,20.0,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-28T14:00,30.9,54,976.5,12.3,0.5,238,20.5,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-28T15:00,31.1,54,976.1,13.6,0.0,238,20.8,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-28T16:00,30.7,56,975.8,16.1,0.0,236,21.1,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-28T17:00,28.9,64,976.4,19.6,0.0,234,21.3,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-28T18:00,28.6,63,977.2,10.3,0.0,216,21.0,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-28T19:00,27.1,71,978.2,13.2,0.0,241,21.3,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-28T20:00,25.7,79,978.8,12.5,0.0,229,21.8,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-28T21:00,25.0,81,979.0,14.9,0.0,233,21.5,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-28T22:00,24.4,82,978.9,14.2,0.0,234,21.2,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-28T23:00,23.8,86,978.7,15.1,0.0,237,21.3,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-29T00:00,23.9,85,977.9,15.7,0.0,238,21.3,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-29T01:00,23.6,87,977.2,15.8,0.0,240,21.4,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-29T02:00,23.5,88,976.7,15.9,0.0,245,21.4,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-29T03:00,23.3,89,976.6,12.4,0.0,248,21.4,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-29T04:00,23.3,88,976.6,13.4,0.0,234,21.3,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-29T05:00,22.6,92,976.5,14.4,0.0,233,21.2,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-29T06:00,23.5,88,977.1,14.9,0.0,238,21.4,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-29T07:00,24.4,85,977.9,13.7,0.0,235,21.6,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-29T08:00,26.3,75,978.5,10.6,0.0,242,21.6,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-29T09:00,28.5,65,978.7,8.5,0.0,242,21.2,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-29T10:00,30.2,57,978.4,8.4,0.0,230,20.7,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-29T11:00,31.3,52,977.5,8.7,0.0,218,20.4,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-29T12:00,32.9,48,976.5,10.2,0.0,228,20.5,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-29T13:00,33.1,49,975.1,12.8,0.0,238,21.0,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-29T14:00,29.9,66,974.5,21.2,5.8,228,22.8,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-29T15:00,30.6,59,974.2,17.7,1.1,243,21.5,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-29T16:00,29.4,64,974.3,16.6,0.0,248,21.8,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-29T17:00,28.5,66,975.0,16.1,0.0,241,21.5,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-29T18:00,25.5,89,976.1,10.2,1.1,212,23.6,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-29T19:00,24.5,87,976.7,15.3,0.2,236,22.2,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-29T20:00,23.6,90,977.2,16.1,0.1,241,21.9,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-29T21:00,23.4,91,977.7,15.8,0.0,240,21.9,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-29T22:00,22.9,93,977.7,16.1,0.0,236,21.7,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-29T23:00,22.6,94,977.4,17.5,0.0,238,21.6,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-30T00:00,22.3,95,976.6,17.3,0.0,239,21.4,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-30T01:00,22.2,96,975.6,14.6,0.0,237,21.5,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-30T02:00,22.2,96,975.2,16.0,0.0,239,21.5,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-30T03:00,22.3,95,975.1,17.6,0.0,239,21.4,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-30T04:00,22.3,95,975.8,15.8,0.0,240,21.4,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-30T05:00,22.5,93,975.9,14.5,0.0,243,21.3,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-30T06:00,23.0,89,976.5,13.0,0.0,246,21.2,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-30T07:00,24.4,83,977.6,12.9,0.0,247,21.3,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-30T08:00,26.3,76,978.5,11.5,0.0,256,21.7,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-30T09:00,28.0,69,978.5,10.2,0.0,252,21.8,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-30T10:00,29.3,63,978.6,10.6,0.0,235,21.5,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-30T11:00,30.5,57,977.8,9.1,0.0,236,20.9,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-30T12:00,31.5,53,976.4,5.4,0.0,250,20.7,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-30T13:00,32.7,51,975.1,5.1,0.0,262,21.3,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-30T14:00,31.6,54,974.4,13.9,0.2,245,21.1,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-30T15:00,30.1,60,974.2,18.9,0.1,230,21.6,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-30T16:00,29.4,63,974.0,24.0,0.2,234,21.6,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-30T17:00,27.0,74,975.1,16.5,0.0,247,21.9,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-30T18:00,25.9,76,975.5,16.5,0.0,234,21.4,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-30T19:00,24.9,82,976.7,16.4,0.0,241,21.5,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-30T20:00,24.6,84,977.2,16.4,0.0,241,21.7,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-30T21:00,24.3,85,978.0,17.4,0.0,243,21.7,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-30T22:00,24.2,86,978.0,16.3,0.0,239,21.6,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-30T23:00,23.6,89,977.5,16.0,0.0,239,21.7,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-31T00:00,23.1,92,976.9,17.3,0.0,234,21.7,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-31T01:00,22.8,93,976.3,18.0,0.0,237,21.6,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-31T02:00,22.4,95,975.7,15.8,0.0,240,21.6,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-31T03:00,22.0,97,975.7,15.3,0.0,236,21.5,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-31T04:00,21.9,97,975.8,16.9,0.0,232,21.4,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-31T05:00,21.9,97,976.1,17.7,0.0,232,21.4,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-31T06:00,22.4,93,976.6,16.1,0.0,236,21.2,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-31T07:00,23.7,86,977.4,13.4,0.0,243,21.2,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-31T08:00,25.8,77,978.1,11.6,0.0,248,21.4,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-31T09:00,27.5,70,978.1,11.5,0.0,231,21.5,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-31T10:00,28.5,65,977.8,11.3,0.0,233,21.3,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-31T11:00,28.6,64,977.3,11.0,0.0,229,21.3,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-31T12:00,29.7,61,976.3,13.2,0.0,225,21.3,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-31T13:00,31.0,56,975.3,14.8,0.0,236,21.1,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-31T14:00,30.2,61,974.7,16.6,0.0,236,21.7,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-31T15:00,30.9,58,974.1,17.0,0.0,238,21.7,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-31T16:00,29.9,62,974.1,18.2,0.0,232,21.7,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-31T17:00,28.3,67,974.5,18.6,0.0,226,21.5,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-31T18:00,27.9,70,975.1,16.1,0.0,230,22.0,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-31T19:00,25.6,81,976.2,16.3,0.0,239,22.1,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-31T20:00,25.3,84,976.9,16.1,0.0,230,22.3,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-31T21:00,24.7,85,977.7,16.5,0.0,234,22.1,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-31T22:00,24.2,88,977.6,15.3,0.0,240,22.0,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-08-31T23:00,23.6,90,976.8,14.8,0.0,231,21.9,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-01T00:00,23.3,91,975.9,14.3,0.0,229,21.7,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-01T01:00,22.8,93,975.4,15.8,0.0,225,21.6,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-01T02:00,22.3,96,975.0,16.8,0.0,228,21.6,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-01T03:00,22.2,96,974.6,15.3,0.0,231,21.6,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-01T04:00,22.3,96,974.9,14.6,0.0,232,21.6,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-01T05:00,22.2,96,975.3,15.3,0.0,227,21.6,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-01T06:00,22.0,93,976.0,13.7,0.0,240,20.9,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-01T07:00,23.4,87,976.8,13.2,0.0,235,21.1,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-01T08:00,25.1,79,977.4,12.3,0.0,232,21.3,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-01T09:00,27.1,71,977.3,12.5,0.0,231,21.4,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-01T10:00,29.2,62,977.6,14.3,0.0,231,21.3,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-01T11:00,30.5,56,977.0,13.0,0.0,219,20.8,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-01T12:00,31.8,52,975.8,13.0,0.0,226,20.8,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-01T13:00,33.3,48,974.7,12.6,0.0,233,20.9,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-01T14:00,31.3,53,973.8,17.8,0.2,238,20.7,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-01T15:00,30.0,63,973.1,15.0,0.7,246,22.2,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-01T16:00,29.8,63,973.2,17.4,0.0,230,22.1,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-01T17:00,27.7,70,973.7,18.1,0.0,229,21.7,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-01T18:00,27.9,71,974.5,16.9,0.0,241,22.0,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-01T19:00,26.0,80,975.3,17.2,0.0,244,22.3,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-01T20:00,25.1,86,976.0,14.3,0.0,236,22.5,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-01T21:00,24.5,89,976.8,14.4,0.0,233,22.7,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-01T22:00,24.1,92,977.4,15.8,0.0,235,22.6,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-01T23:00,23.8,93,977.1,14.9,0.0,238,22.6,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-02T00:00,23.6,93,976.5,15.7,0.0,233,22.4,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-02T01:00,23.0,95,975.8,16.7,0.0,233,22.2,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-02T02:00,22.6,97,975.4,16.5,0.0,234,22.1,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-02T03:00,22.4,98,975.3,16.1,0.0,231,22.0,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-02T04:00,22.2,98,975.8,15.9,0.0,232,21.9,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-02T05:00,22.1,97,975.9,13.7,0.0,235,21.6,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-02T06:00,22.3,92,976.5,15.2,0.0,234,21.0,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-02T07:00,23.7,86,977.4,11.7,0.0,236,21.2,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-02T08:00,26.3,74,978.1,7.9,0.0,246,21.4,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-02T09:00,28.4,66,978.2,7.2,0.0,243,21.4,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-02T10:00,30.0,60,977.9,8.9,0.0,243,21.5,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-02T11:00,31.3,55,976.9,11.2,0.0,222,21.1,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-02T12:00,32.4,50,975.9,10.7,0.0,220,20.7,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-02T13:00,33.2,47,974.8,13.8,0.0,237,20.5,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
2024-09-02T14:00,32.9,49,973.5,16.3,0.0,242,20.8,AWS_ERD_005,Perundurai,11.2744,77.5831,ERA5_OpenMeteo
